93.06826, -83.22213, 3.425053
95.092422, -83.22213, 3.425053
97.116592, -83.22213, 3.425053
99.140762, -83.22213, 3.425053
101.164925, -83.22213, 3.425053
103.189087, -83.22213, 3.425053
8.053258, -81.197128, 3.425053
10.077425, -81.197128, 3.425053
12.101591, -81.197128, 3.425053
14.125758, -81.197128, 3.425053
16.487286, -81.872131, 3.425053
16.487287, -80.52213, 3.425053
15.812564, -81.197128, 3.425053
19.692215, -81.703384, 3.425053
19.692215, -80.69088, 3.425053
22.728466, -80.69088, 3.425053
22.728466, -81.703384, 3.425053
25.764715, -81.703384, 3.425053
25.764715, -80.69088, 3.425053
28.800964, -80.69088, 3.425053
28.800964, -81.703384, 3.425053
31.837217, -81.703384, 3.425053
31.837217, -80.69088, 3.425053
34.873466, -80.69088, 3.425053
34.873466, -81.703384, 3.425053
37.909714, -81.703384, 3.425053
37.909714, -80.69088, 3.425053
40.945969, -80.69088, 3.425053
40.945969, -81.703384, 3.425053
88.513885, -81.703384, 3.425053
88.513885, -80.69088, 3.425053
91.550133, -80.69088, 3.425053
91.550133, -81.703384, 3.425053
92.730896, -80.52213, 3.425053
92.730896, -81.872131, 3.425053
93.405619, -81.197128, 3.425053
95.092422, -81.197128, 3.425053
97.116592, -81.197128, 3.425053
99.815481, -80.859629, 3.425053
98.466034, -80.859629, 3.425053
99.140757, -81.534632, 3.425053
101.164925, -81.197128, 3.425053
103.189087, -81.197128, 3.425053
8.053258, -79.172134, 3.425053
10.077425, -79.172134, 3.425053
12.101591, -79.172134, 3.425053
14.125758, -79.172134, 3.425053
16.149925, -79.172134, 3.425053
17.499369, -79.509633, 3.425053
18.848813, -79.509633, 3.425053
18.174091, -78.83463, 3.425053
19.523534, -79.509633, 3.425053
20.872979, -79.509633, 3.425053
20.198257, -78.83463, 3.425053
21.547702, -79.509633, 3.425053
22.897146, -79.509633, 3.425053
22.222422, -78.83463, 3.425053
23.571869, -79.509633, 3.425053
24.921313, -79.509633, 3.425053
24.246592, -78.83463, 3.425053
25.596036, -79.509633, 3.425053
26.94548, -79.509633, 3.425053
26.270757, -78.83463, 3.425053
27.620204, -79.509633, 3.425053
28.969645, -79.509633, 3.425053
28.294924, -78.83463, 3.425053
29.644368, -79.509633, 3.425053
30.993815, -79.509633, 3.425053
30.319092, -78.83463, 3.425053
31.668536, -79.509633, 3.425053
33.01798, -79.509633, 3.425053
32.343257, -78.83463, 3.425053
33.692703, -79.509633, 3.425053
35.042147, -79.509633, 3.425053
34.367424, -78.83463, 3.425053
35.716871, -79.509633, 3.425053
37.066315, -79.509633, 3.425053
36.391591, -78.83463, 3.425053
37.741033, -79.509633, 3.425053
39.09048, -79.509633, 3.425053
38.415756, -78.83463, 3.425053
39.765203, -79.509633, 3.425053
41.114647, -79.509633, 3.425053
40.439926, -78.83463, 3.425053
41.789368, -79.509633, 3.425053
43.138814, -79.509633, 3.425053
42.464091, -78.83463, 3.425053
43.813538, -79.509633, 3.425053
45.162979, -79.509633, 3.425053
44.488261, -78.83463, 3.425053
45.837702, -79.509633, 3.425053
47.187149, -79.509633, 3.425053
46.512426, -78.83463, 3.425053
47.861867, -79.509633, 3.425053
49.211314, -79.509633, 3.425053
48.536591, -78.83463, 3.425053
49.886037, -79.509633, 3.425053
51.235479, -79.509633, 3.425053
50.56076, -78.83463, 3.425053
51.910202, -79.509633, 3.425053
53.259644, -79.509633, 3.425053
52.58492, -78.83463, 3.425053
53.934367, -79.509633, 3.425053
55.283813, -79.509633, 3.425053
54.60909, -78.83463, 3.425053
55.958537, -79.509633, 3.425053
57.307978, -79.509633, 3.425053
56.633255, -78.83463, 3.425053
57.982702, -79.509633, 3.425053
59.332143, -79.509633, 3.425053
58.657425, -78.83463, 3.425053
60.006866, -79.509633, 3.425053
61.356313, -79.509633, 3.425053
60.68159, -78.83463, 3.425053
62.031036, -79.509633, 3.425053
63.380483, -79.509633, 3.425053
62.70576, -78.83463, 3.425053
64.055206, -79.509633, 3.425053
65.404643, -79.509633, 3.425053
64.729919, -78.83463, 3.425053
66.079366, -79.509633, 3.425053
67.428813, -79.509633, 3.425053
66.754089, -78.83463, 3.425053
68.103536, -79.509633, 3.425053
69.452983, -79.509633, 3.425053
68.778259, -78.83463, 3.425053
70.127706, -79.509633, 3.425053
71.477142, -79.509633, 3.425053
70.802429, -78.83463, 3.425053
72.151866, -79.509633, 3.425053
73.501312, -79.509633, 3.425053
72.826589, -78.83463, 3.425053
74.176036, -79.509633, 3.425053
75.525482, -79.509633, 3.425053
74.850759, -78.83463, 3.425053
76.2002, -79.509633, 3.425053
77.549647, -79.509633, 3.425053
76.874924, -78.83463, 3.425053
78.22437, -79.509633, 3.425053
79.573812, -79.509633, 3.425053
78.899094, -78.83463, 3.425053
80.248535, -79.509633, 3.425053
81.597982, -79.509633, 3.425053
80.923258, -78.83463, 3.425053
82.272705, -79.509633, 3.425053
83.622152, -79.509633, 3.425053
82.947428, -78.83463, 3.425053
84.296865, -79.509633, 3.425053
85.646311, -79.509633, 3.425053
84.971588, -78.83463, 3.425053
86.321035, -79.509633, 3.425053
87.670481, -79.509633, 3.425053
86.995758, -78.83463, 3.425053
88.345205, -79.509633, 3.425053
89.694641, -79.509633, 3.425053
89.019928, -78.83463, 3.425053
90.369364, -79.509633, 3.425053
91.718811, -79.509633, 3.425053
91.044088, -78.83463, 3.425053
93.06826, -79.172134, 3.425053
95.092422, -79.172134, 3.425053
97.453959, -79.847127, 3.425053
97.453959, -78.497131, 3.425053
96.779236, -79.172129, 3.425053
99.646797, -79.678375, 3.425053
98.63472, -79.678375, 3.425053
100.827566, -78.497131, 3.425053
100.827566, -79.847127, 3.425053
101.502289, -79.172129, 3.425053
103.189087, -79.172134, 3.425053
8.053258, -77.147125, 3.425053
10.077425, -77.147125, 3.425053
12.101591, -77.147125, 3.425053
14.125758, -77.147125, 3.425053
16.149925, -77.147125, 3.425053
18.848813, -76.809631, 3.425053
17.499369, -76.809626, 3.425053
18.174091, -77.484629, 3.425053
20.872981, -76.809631, 3.425053
19.523535, -76.809626, 3.425053
20.198257, -77.484629, 3.425053
22.897146, -76.809631, 3.425053
21.547702, -76.809626, 3.425053
22.222422, -77.484629, 3.425053
24.921313, -76.809631, 3.425053
23.571869, -76.809626, 3.425053
24.246592, -77.484629, 3.425053
26.94548, -76.809631, 3.425053
25.596036, -76.809626, 3.425053
